10000 42.714
11008 42.7659
12112 42.9643
13328 35.8487
14664 43.6022
16136 42.6223
17752 39.7979
19528 33.6089
21488 32.2593
23640 29.8949
26008 31.6129
28616 28.3107
31480 26.4222
34632 25.7637
